pecha id,language,url
I14EA8FE7,en,https://github.com/OpenPecha/I14EA8FE7
I0CEA0CC7,pt,https://github.com/OpenPecha/I0CEA0CC7
IEC209262,bo,https://github.com/OpenPecha/IEC209262
